Sentence:श्री रिजवी बताते हैं कि समाधान प्रस्ताव सभी संबंधित पक्षों से विचार - विमर्श किया जाएगा तथा अंतिम तौर पर शंकराचार्य जी महाराज और ऑल इंडिया मुस्लिम पर्सनल लॉ बोर्ड के अध्यक्ष मौलाना नदवी साहब ही समाधान प्रस्ताव पर निर्णय करेंगे ।,Sentence ID:dev-s396,NOUN ID:40,Word:निर्णय,VERB ID:41,Word:करेंगे,relation:compound
"Sentence:यह भारत सरकार अथवा अन्य शासकीय स्तर पर तभी संपर्क करेगी, जब शंकराचार्य जी की तरफ से उनके प्रमुख सचिव लिखित तौर पर सूचित करेंगे ।",Sentence ID:dev-s398,NOUN ID:10,Word:संपर्क,VERB ID:11,Word:करेगी,relation:compound
Sentence:सूत्रों ने बताया कि वित्तीय जिम्मेदारी और बजट प्रबंधन कानून 2003 'एफआरबीएम' की शर्तो के मुताबिक वित्तीय घाटे को सकल घरेलू उत्पाद के 4.3 फीसदी से कम रखने का उपाय किया जा सकता है ।,Sentence ID:dev-s412,NOUN ID:32,Word:उपाय,VERB ID:33,Word:किया,relation:compound
Sentence:सूत्रों ने बताया कि वैश्विक स्तर पर ब्याज दरों में उछाल आने तथा पिछले कुछ हफ्तों में मुद्रास्फीती बढ़ने के मद्देनजर बजट में लघु बचत दरों को 8 - 8.5 फीसदी ही रखे जाने की उम्मीद है ।,Sentence ID:dev-s416,NOUN ID:11,Word:उछाल,VERB ID:12,Word:आने,relation:compound
Sentence:सूत्रों ने बताया कि वैश्विक स्तर पर ब्याज दरों में उछाल आने तथा पिछले कुछ हफ्तों में मुद्रास्फीती बढ़ने के मद्देनजर बजट में लघु बचत दरों को 8 - 8.5 फीसदी ही रखे जाने की उम्मीद है ।,Sentence ID:dev-s416,NOUN ID:18,Word:मुद्रास्फीती,VERB ID:19,Word:बढ़ने,relation:compound
"Sentence:आर्थिक सर्वे में सीमा शुल्क को आसियान स्तर पर लाने की जरूरत पर बल दिया गया है, इसलिए कच्चे मालों की दरों में कुछ बदलाव किया जा सकता है, लेकिन पीक रेट 20 फीसदी ही रहेगा ।",Sentence ID:dev-s419,NOUN ID:14,Word:बल,VERB ID:15,Word:दिया,relation:compound
"Sentence:आर्थिक सर्वे में सीमा शुल्क को आसियान स्तर पर लाने की जरूरत पर बल दिया गया है, इसलिए कच्चे मालों की दरों में कुछ बदलाव किया जा सकता है, लेकिन पीक रेट 20 फीसदी ही रहेगा ।",Sentence ID:dev-s419,NOUN ID:26,Word:बदलाव,VERB ID:27,Word:किया,relation:compound
Sentence:उनका कहना है कि रिलायंस इंफोकॉम के एक निदेशक और दो अधिकारी मिल कर इस आपराधिक कृत्य को अंजाम दे रहे हैं ।,Sentence ID:dev-s422,NOUN ID:19,Word:अंजाम,VERB ID:20,Word:दे,relation:compound
Sentence:उन्होंने गृह मंत्री शिवराज पाटिल को लिख कर इस मामले की जांच की मांग की है ।,Sentence ID:dev-s423,NOUN ID:14,Word:मांग,VERB ID:15,Word:की,relation:compound
Sentence:रिलायंस इंफोकॉम के अध्यक्ष मुकेश अंबानी हैं और कंपनी ने बृहस्पतिवार को इस आरोप का खंडन किया है ।,Sentence ID:dev-s424,NOUN ID:16,Word:खंडन,VERB ID:17,Word:किया,relation:compound
Sentence:अनिल ने पाटिल को लिख कर कहा कि विश्वस्त सूत्रों से उन्हें पता चला है कि इस आपराधिक कृत्य के पीछे सारा दिमाग रिलायंस इंफोकॉम के एक निदेशक का है ।,Sentence ID:dev-s428,NOUN ID:13,Word:पता,VERB ID:14,Word:चला,relation:compound
Sentence:गृह मंत्रालय ने धमकी भरे फोन मिलने की शिकायत के बाद अनिल को पिछले महीने ही सुरक्षा प्रदान की थी ।,Sentence ID:dev-s431,NOUN ID:18,Word:प्रदान,VERB ID:19,Word:की,relation:compound
Sentence:अनिल ने इस निदेशक की मदद करने वाले रिलायंस समूह के दो वरिष्ठ अधिकारियों के नामों का भी उल्लेख किया है ।,Sentence ID:dev-s432,NOUN ID:6,Word:मदद,VERB ID:7,Word:करने,relation:compound
Sentence:अनिल ने इस निदेशक की मदद करने वाले रिलायंस समूह के दो वरिष्ठ अधिकारियों के नामों का भी उल्लेख किया है ।,Sentence ID:dev-s432,NOUN ID:19,Word:उल्लेख,VERB ID:20,Word:किया,relation:compound
Sentence:अनिल ने इसमें लिखा है कि आरोपों की गंभीरता को देखते हुए वह एक सक्षम सरकारी एजेंसी से मामले की तत्काल जांच के आदेश देने का अनुरोध करते हैं ।,Sentence ID:dev-s435,NOUN ID:27,Word:अनुरोध,VERB ID:28,Word:करते,relation:compound
Sentence:घायलों को अलग - अलग अस्पताल में भर्ती कराया गया है ।,Sentence ID:dev-s438,NOUN ID:8,Word:भर्ती,VERB ID:9,Word:कराया,relation:compound
Sentence:फैक्टरी से सटे दो मकानों की दीवारों में दरार आ गई ।,Sentence ID:dev-s440,NOUN ID:9,Word:दरार,VERB ID:10,Word:आ,relation:compound
Sentence:आग पर काबू पाने के लिए दमकल की करीब तीन दर्जन गाड़ियां भेजी गई और लगभग 75 से अधिक दमकलकर्मियों को चार घंटे तक जूझना पड़ा ।,Sentence ID:dev-s441,NOUN ID:3,Word:काबू,VERB ID:4,Word:पाने,relation:compound
Sentence:अधिकांश शवों की पहचान कर ली गई है ।,Sentence ID:dev-s443,NOUN ID:4,Word:पहचान,VERB ID:5,Word:कर,relation:compound
Sentence:इस संबंध में फैक्टरी मालिक राकेश ग्रोवर और ठेकेदार हरिकिशन के खिलाफ मामला दर्ज कर उनकी तलाश शुरू कर दी गई है ।,Sentence ID:dev-s444,NOUN ID:18,Word:शुरू,VERB ID:19,Word:कर,relation:compound
Sentence:एक कारीगर थिनर से कपड़े साफ कर रहा था कि अचानक एक मशीन में स्पार्क हो गया और आग लग गई ।,Sentence ID:dev-s451,NOUN ID:15,Word:स्पार्क,VERB ID:16,Word:हो,relation:compound
Sentence:एक कारीगर थिनर से कपड़े साफ कर रहा था कि अचानक एक मशीन में स्पार्क हो गया और आग लग गई ।,Sentence ID:dev-s451,NOUN ID:19,Word:आग,VERB ID:20,Word:लग,relation:compound
Sentence:इस घटना में 12 लोगों की मौत हो गई ।,Sentence ID:dev-s460,NOUN ID:7,Word:मौत,VERB ID:8,Word:हो,relation:compound
Sentence:घायल संजय को हेडगेवार अस्पताल में भर्ती कराया गया है जबकि चार अन्य को प्राइवेट अस्पताल ले जाया गया ।,Sentence ID:dev-s462,NOUN ID:7,Word:भर्ती,VERB ID:8,Word:कराया,relation:compound
Sentence:इन दोनों की तलाश की जा रही है ।,Sentence ID:dev-s465,NOUN ID:4,Word:तलाश,VERB ID:5,Word:की,relation:compound
Sentence:यदि राज्यसभा का उपसभापति पद कांग्रेस को दिए जाने पर सहमति बनती है तो हाल ही में राज्यसभा सदस्य बनीं मोहसिना किदवई का नाम सबसे ऊपर माना जा रहा है ।,Sentence ID:dev-s470,NOUN ID:11,Word:सहमति,VERB ID:12,Word:बनती,relation:compound
"Sentence:लोकसभा अध्यक्ष सोमनाथ चटर्जी वाम मोरचे से हैं, जो यूपीए में शामिल नहीं है बल्कि बाहर से समर्थन दे रहें हैं ।",Sentence ID:dev-s473,NOUN ID:19,Word:समर्थन,VERB ID:20,Word:दे,relation:compound
Sentence:टीडीपी ने भी बाहर से समर्थन दिया था ।,Sentence ID:dev-s479,NOUN ID:6,Word:समर्थन,VERB ID:7,Word:दिया,relation:compound
Sentence:इस बात की संभावना है कि संसदीय कार्यमंत्री गुलाम नबी आजाद इस मामले में अगले कुछ दिनों में एनडीए के शीर्ष नेताओं से बात कर सकते हैं ।,Sentence ID:dev-s483,NOUN ID:24,Word:बात,VERB ID:25,Word:कर,relation:compound
Sentence:लालकृष्ण आडवाणी से बातचीत के बाद इस मामले में आम सहमति के प्रयास किए जा रहे हैं ।,Sentence ID:dev-s484,NOUN ID:13,Word:प्रयास,VERB ID:14,Word:किए,relation:compound
Sentence:मुशर्रफ ने इस छात्रा को लिखकर आश्वस्त किया है कि दोनों पड़ोसी देशों के बीच मधुर संबंध होने के उसके सपनों को साकार किया जाएगा ।,Sentence ID:dev-s487,NOUN ID:17,Word:संबंध,VERB ID:18,Word:होने,relation:compound
Sentence:हालांकि सृष्टि को इस बात की कतई उम्मीद नहीं थी कि मुशर्रफ कविता के रूप में लिखे गए उसके पत्र का जवाब देंगे ।,Sentence ID:dev-s489,NOUN ID:22,Word:जवाब,VERB ID:23,Word:देंगे,relation:compound
Sentence:इस कविता में सृष्टि ने उम्मीद जताई है कि दोनों देशों के बीच अच्छे संबंध केवल खेल के मैदान तक ही सीमित नहीं रहेंगे ।,Sentence ID:dev-s490,NOUN ID:6,Word:उम्मीद,VERB ID:7,Word:जताई,relation:compound
Sentence:सृष्टि के पिता ने बताया कि भारत - पाक संबंधों में पुल का काम करने वाली क्रिकेट सीरीज से प्रसन्न पाकिस्तान के राष्ट्रपति ने सृष्टि को भेजे गए पत्र में उसकी बुद्धिमत्ता की जमकर तारीफ की है ।,Sentence ID:dev-s492,NOUN ID:35,Word:तारीफ,VERB ID:36,Word:की,relation:compound
Sentence:बजट पूर्व आर्थिक सर्वेक्षण में सरकार से सिफारिश की गई है कि इंटरनेट से ज्यादा से ज्यादा लोगों को जोड़ने के उपाय किए जाएं ।,Sentence ID:dev-s493,NOUN ID:8,Word:सिफारिश,VERB ID:9,Word:की,relation:compound
Sentence:बजट पूर्व आर्थिक सर्वेक्षण में सरकार से सिफारिश की गई है कि इंटरनेट से ज्यादा से ज्यादा लोगों को जोड़ने के उपाय किए जाएं ।,Sentence ID:dev-s493,NOUN ID:22,Word:उपाय,VERB ID:23,Word:किए,relation:compound
"Sentence:सर्वे के मुताबिक ब्रॉडबैंड सुविधा में विकास कई देशों में सबसे बड़ी समस्या बनी हुई है, वहीं दक्षिण कोरिया जैसे कुछ देशों में ब्रॉडबैंड के जरिए इंटरनेट ने घरों में पहुंच बना ली है ।",Sentence ID:dev-s494,NOUN ID:32,Word:पहुंच,VERB ID:33,Word:बना,relation:compound
Sentence:सर्वे में इस बात पर चिंता जताई गई है कि इसके बावजूद मार्च २००६ तक टेलीफोन घनत्व केवल १४ रहेगा ।,Sentence ID:dev-s496,NOUN ID:6,Word:चिंता,VERB ID:7,Word:जताई,relation:compound
Sentence:हालांकि मोबाइल फोन में वृद्धि दर को देखते हुए वर्ष २००५ - ०६ तक टेलीफोन घनत्व १७ तक पहुंचने की उम्मीद की गई है ।,Sentence ID:dev-s497,NOUN ID:21,Word:उम्मीद,VERB ID:22,Word:की,relation:compound
Sentence:मार्च २००४ तक इंटरनेट इस्तेमाल करने वालों की संख्या ३६ लाख से बढ़कर ४२ लाख हो गई है ।,Sentence ID:dev-s498,NOUN ID:5,Word:इस्तेमाल,VERB ID:6,Word:करने,relation:compound
Sentence:सर्वे में कहा गया है कि बेसिक व सेलुलर सेवाओं के लिए एकीकृत लाइसैंस व्यवस्था पिछले साल शुरू की जा चुकी है ।,Sentence ID:dev-s500,NOUN ID:18,Word:शुरू,VERB ID:19,Word:की,relation:compound
"Sentence:प्रतियोगिता की वजह से, खासकर सेलुलर क्षेत्र में, एसटीडी और आईएसडी शुल्क में आई गिरावट की सर्वे में सराहना की गई है ।",Sentence ID:dev-s501,NOUN ID:21,Word:सराहना,VERB ID:22,Word:की,relation:compound
Sentence:श्रीलंका में १६ जुलाई से शुरू हो रहे एशिया कप के लिए घोषित १४ सदस्यीय भारतीय क्रिकेट टीम में तेज गेंदबाज अजीत अगरकर को जगह नहीं दी गई है ।,Sentence ID:dev-s504,NOUN ID:6,Word:शुरू,VERB ID:7,Word:हो,relation:compound
"Sentence:ऑफ स्पिनर हरभजन की चोट की वजह से छह माह तक टीम से बाहर रहने के बाद वापसी हुई है, जबकि कुंबले पाकिस्तान के खिलाफ वन - डे सिरीज में नहीं खेल पाने के बाद टीम में वापसी कर रहे हैं ।",Sentence ID:dev-s509,NOUN ID:39,Word:वापसी,VERB ID:40,Word:कर,relation:compound
Sentence:बाएं हाथ के तेज गेंदबाज जहीर खान व आशीष नेहरा भी श्रीलंका में १६ जुलाई से शुरू हो रहे एशिया कप टूर्नामेंट के लिए टीम में जगह बनाने में कामयाब रहे ।,Sentence ID:dev-s510,NOUN ID:17,Word:शुरू,VERB ID:18,Word:हो,relation:compound
Sentence:कुंबले व हरभजन के साथ इन दोनों तेज गेंदबाजों की टीम में मौजूदगी का मतलब हुआ कि भारत लंबे अरसे बाद किसी टूर्नामेंट में अपने पूरी क्षमता वाले गेंदबाजी आक्रमण के साथ उतरेगा ।,Sentence ID:dev-s511,NOUN ID:15,Word:मतलब,VERB ID:16,Word:हुआ,relation:compound
"Sentence:पंजाब, हरियाणा और चंडीगढ़ में बुधवार सुबह हुई हल्की बारिश से लोगों के चेहरे खुशी से जरूर खिल उठे लेकिन मानसून के लिए अभी उन्हें कुछ दिन और इंतजार करना होगा ।",Sentence ID:dev-s514,NOUN ID:30,Word:इंतजार,VERB ID:31,Word:करना,relation:compound
Sentence:लोगों को इसके लिए कुछ और दिन इंतजार करना पड़ेगा ।,Sentence ID:dev-s516,NOUN ID:8,Word:इंतजार,VERB ID:9,Word:करना,relation:compound
Sentence:इन राज्यों में मानसून प्रवेश करने में कुछ दिन और लगेंगे ।,Sentence ID:dev-s518,NOUN ID:5,Word:प्रवेश,VERB ID:6,Word:करने,relation:compound
"Sentence:यूपीए सरकार ने आठ फीसदी की विकास दर को बनाए रखने के लिए अपनी प्राथमिकताएं तय करते हुए इसे हासिल करने के लिए कृषि, शिक्षा, स्वास्थ्य व बुनियादी क्षेत्र पर विशेष घ्यान देने की बात कही है ।",Sentence ID:dev-s522,NOUN ID:34,Word:घ्यान,VERB ID:35,Word:देने,relation:compound
Sentence:बुधवार को लोकसभा में आर्थिक सर्वेक्षण पेश करते हुए वित्त मंत्री पी. चिदंबरम ने अर्थव्यवस्था की सुनहरी तसवीर के साथ कुछ खतरों की ओर भी इशारा किया ।,Sentence ID:dev-s523,NOUN ID:26,Word:इशारा,VERB ID:27,Word:किया,relation:compound
Sentence:खासकर पेट्रोलियम पदार्थो की अंतर्राष्ट्रीय कीमतों में बढ़ोतरी रुझान को देखते हुए महंगाई और ब्याज दरों में तेजी आ सकती है ।,Sentence ID:dev-s524,NOUN ID:18,Word:तेजी,VERB ID:19,Word:आ,relation:compound
Sentence:सर्वे में कहा गया है कि उच्च शिक्षा की फीस बढ़ाने की जरूरत है ।,Sentence ID:dev-s531,NOUN ID:10,Word:फीस,VERB ID:11,Word:बढ़ाने,relation:compound
Sentence:इस दौरान अनाज और दलहन दोनों की पैदावार में वृद्धि हुई ।,Sentence ID:dev-s533,NOUN ID:10,Word:वृद्धि,VERB ID:11,Word:हुई,relation:compound
Sentence:सामान्य मानसून की संभावना के मद्देनजर २००३ - ०४ में खाद्यान्नों की पैदावार बढ़ने की उम्मीद है ।,Sentence ID:dev-s534,NOUN ID:13,Word:पैदावार,VERB ID:14,Word:बढ़ने,relation:compound
Sentence:सर्वे में कहा गया है कि कृषि क्षेत्र में कार्य कर रहे अतिरिक्त श्रमिकों को उद्योग में रोजगार देने और इसके लिए कृषि प्रसंस्करण उद्योगों को बढ़ावा देने के लिए विशेष अभियान चलाया जाएगा ।,Sentence ID:dev-s535,NOUN ID:27,Word:बढ़ावा,VERB ID:28,Word:देने,relation:compound
Sentence:सरकार ने मुद्रा स्फीति पर नियंत्रण रखने की वचनबद्धता दोहराई है ।,Sentence ID:dev-s536,NOUN ID:6,Word:नियंत्रण,VERB ID:7,Word:रखने,relation:compound
"Sentence:केंद्र सरकार के अनुसार यद्यपि टेलीकॉम, सड़क और बंदरगाह जैसी सुविधाओं के क्षेत्र में मांग और पूर्ति का अंतर कम हुआ है, पर इन सुविधाओं के अभाव के कारण आर्थिक विकास में बाधा आ रही है ।",Sentence ID:dev-s537,NOUN ID:35,Word:बाधा,VERB ID:36,Word:आ,relation:compound
Sentence:आर्थिक सर्वेक्षण में कहा गया है कि वर्ष २००३ - ०४ के दौरान भारतीय अर्थवयवस्था में ८.१ फीसदी की दर से वृद्धि हुई है ।,Sentence ID:dev-s540,NOUN ID:22,Word:वृद्धि,VERB ID:23,Word:हुई,relation:compound
Sentence:कृषि क्षेत्र में ९.१ फीसदी की दर से वृद्धि हुई है और इसका जीडीपी में भारी योगदान रहा ।,Sentence ID:dev-s542,NOUN ID:9,Word:वृद्धि,VERB ID:10,Word:हुई,relation:compound
"Sentence:केंद्र सरकार ने बुधवार को कहा कि ब्रिटेन द्वारा निर्मित हॉक उन्नत प्रशिक्षण विमान (एजेटी) भारत को सितंबर, २००७ से मिलने शुरू हो जाएँगे ।",Sentence ID:dev-s547,NOUN ID:25,Word:शुरू,VERB ID:26,Word:हो,relation:compound
Sentence:एक सवाल के जवाब में राज्यसभा में रक्षा मंत्री प्रणब मुखर्जी ने कहा कि सरकार ने हॉक एजेटी के लिए ब्रिटिश सरकार के साथ एक समझौते पर हस्ताक्षर किया है ।,Sentence ID:dev-s549,NOUN ID:28,Word:हस्ताक्षर,VERB ID:29,Word:किया,relation:compound
"Sentence:सेना को इन विमानों की आपूर्ति मार्च, २००८ से शुरू होगी, जो मई २०१० तक चलेगी ।",Sentence ID:dev-s552,NOUN ID:11,Word:शुरू,VERB ID:12,Word:होगी,relation:compound
Sentence:रक्षा मंत्री ने इस बात से इन्कार किया कि ब्रिटिश एरोस्पेस ने 'मैन - डिज़ाइन वर्क' के लिए पाँच करोड़ अमेरिकी डॉलर की माँग की है और इसे पूरा नहीं किए जाने पर सौदा रद्द करने की धमकी दी है ।,Sentence ID:dev-s553,NOUN ID:7,Word:इन्कार,VERB ID:8,Word:किया,relation:compound
Sentence:रक्षा मंत्री ने इस बात से इन्कार किया कि ब्रिटिश एरोस्पेस ने 'मैन - डिज़ाइन वर्क' के लिए पाँच करोड़ अमेरिकी डॉलर की माँग की है और इसे पूरा नहीं किए जाने पर सौदा रद्द करने की धमकी दी है ।,Sentence ID:dev-s553,NOUN ID:26,Word:माँग,VERB ID:27,Word:की,relation:compound
Sentence:रक्षा मंत्री ने इस बात से इन्कार किया कि ब्रिटिश एरोस्पेस ने 'मैन - डिज़ाइन वर्क' के लिए पाँच करोड़ अमेरिकी डॉलर की माँग की है और इसे पूरा नहीं किए जाने पर सौदा रद्द करने की धमकी दी है ।,Sentence ID:dev-s553,NOUN ID:40,Word:धमकी,VERB ID:41,Word:दी,relation:compound
"Sentence:मंत्री ने बताया कि दूसरे और तीसरे बैच का प्रशिक्षण क्रमशः २० सितंबर, २००४ और ३ मार्च, २००५ से शुरू किए जाने की बात है ।",Sentence ID:dev-s556,NOUN ID:22,Word:शुरू,VERB ID:23,Word:किए,relation:compound
Sentence:हाईपर प्लेन के बारे में जानकारी देते हुए मुखर्जी ने कहा कि रक्षा वैज्ञानिकों ने हाईपर प्लेन की आरंभिक परिकल्पना तैयार कर ली है ।,Sentence ID:dev-s557,NOUN ID:6,Word:जानकारी,VERB ID:7,Word:देते,relation:compound
Sentence:उन्होंने बताया कि १५५ मिमी ५२ कैलिबर की हॉविटजर प्रणाली पर अभी कुछ और परीक्षण किए जाने हैं ।,Sentence ID:dev-s560,NOUN ID:15,Word:परीक्षण,VERB ID:16,Word:किए,relation:compound
Sentence:मगर तय शर्तो के अनुसार उन्होंने गरीब मरीज़ों का इलाज करने से इन्कार कर दिया ।,Sentence ID:dev-s562,NOUN ID:10,Word:इलाज,VERB ID:11,Word:करने,relation:compound
Sentence:मगर तय शर्तो के अनुसार उन्होंने गरीब मरीज़ों का इलाज करने से इन्कार कर दिया ।,Sentence ID:dev-s562,NOUN ID:13,Word:इन्कार,VERB ID:14,Word:कर,relation:compound
Sentence:दिल्ली हाईकोर्ट ने इसे गंभीरता से लेते हुए जाँच का आदेश दिया है ।,Sentence ID:dev-s563,NOUN ID:11,Word:आदेश,VERB ID:12,Word:दिया,relation:compound
Sentence:इसके अलावा सभी अस्पतालों को फिलहाल दो हजार रुपये मासिक आय वाले परिवार का अस्पताल में निःशुल्क इलाज करने का निर्देश दिया है ।,Sentence ID:dev-s564,NOUN ID:18,Word:इलाज,VERB ID:19,Word:करने,relation:compound
Sentence:इसके अलावा सभी अस्पतालों को फिलहाल दो हजार रुपये मासिक आय वाले परिवार का अस्पताल में निःशुल्क इलाज करने का निर्देश दिया है ।,Sentence ID:dev-s564,NOUN ID:21,Word:निर्देश,VERB ID:22,Word:दिया,relation:compound
Sentence:अदालत ने इसके आधार पर निर्देश दिया कि सस्ती दर पर भूमि प्राप्त करने वाले अस्पताल किसी भी मरीज़ को भर्ती करने के दौरान उससे आय संबंधी कोई भी दस्तावेज या फिर बीपीएल कार्ड इत्यादि नहीं माँगेगा ।,Sentence ID:dev-s566,NOUN ID:6,Word:निर्देश,VERB ID:7,Word:दिया,relation:compound
Sentence:दाखिले के समय मरीज़ से फार्म भराकर कि उसकी आय दो हजार रुपये मासिक से ज्यादा नहीं है और इलाज शुरू कर दें ।,Sentence ID:dev-s567,NOUN ID:21,Word:शुरू,VERB ID:22,Word:कर,relation:compound
Sentence:इसके बाद ही इसकी जाँच की जाए ।,Sentence ID:dev-s568,NOUN ID:5,Word:जाँच,VERB ID:6,Word:की,relation:compound
Sentence:इसके अलावा सभी नियमों की आम लोगों को जानकारी देने के लिए इसका प्रचार किया जाए ।,Sentence ID:dev-s572,NOUN ID:9,Word:जानकारी,VERB ID:10,Word:देने,relation:compound
Sentence:इसके अलावा सभी नियमों की आम लोगों को जानकारी देने के लिए इसका प्रचार किया जाए ।,Sentence ID:dev-s572,NOUN ID:14,Word:प्रचार,VERB ID:15,Word:किया,relation:compound
"Sentence:कमेटी ने रिपोर्ट में कहा कि उन्होंने बत्रा, एस्कॉर्टस, जी. एम. मोदी, बिमला देवी, एमकेडब्ल्यू, दीपक मैमोरियल अस्पताल इत्यादि का दौरा किया और पाया कि किसी भी अस्पताल में गरीब मरीज़ के इलाज के लिए तय नियमों का पालन नहीं हुआ ।",Sentence ID:dev-s573,NOUN ID:26,Word:दौरा,VERB ID:27,Word:किया,relation:compound
Sentence:कमेटी ने पाँच हजार मासिक आय तक के परिवार को निःशुल्क इलाज की सुविधा देने की सिफारिश की ।,Sentence ID:dev-s576,NOUN ID:17,Word:सिफारिश,VERB ID:18,Word:की,relation:compound
Sentence:रेलमंत्री लालू प्रसाद यादव के नेतृत्व में एक प्रतिनिधिमंडल ने मंगलवार को प्रधानमंत्री मनमोहन सिंह से मुलाक़ात की ।,Sentence ID:dev-s577,NOUN ID:17,Word:मुलाक़ात,VERB ID:18,Word:की,relation:compound
Sentence:प्रधानमंत्री ने इस संबंध में परमाणु ऊर्जा आयोग को लिखने का भरोसा दिया है ।,Sentence ID:dev-s579,NOUN ID:12,Word:भरोसा,VERB ID:13,Word:दिया,relation:compound
Sentence:दिल्ली पुलिस ने हवारा और उसके साथी को दिल्ली के ही किसी स्थान से गिरफ्तार करने का दावा किया है ।,Sentence ID:dev-s581,NOUN ID:18,Word:दावा,VERB ID:19,Word:किया,relation:compound
"Sentence:हालांकि, जिला पुलिस इस बात की पुष्टि करने को तैयार नहीं है ।",Sentence ID:dev-s583,NOUN ID:8,Word:पुष्टि,VERB ID:9,Word:करने,relation:compound
Sentence:बताया जाता है कि दिल्ली के सिनेमा घरों में हुए विस्फोटों के एक आरोपी को नवांशहर से धरने के बाद दिल्ली पुलिस को उससे पूछ - ताछ में हवारा और उसके साथी के ठिकाने के बारे में पता लगा ।,Sentence ID:dev-s584,NOUN ID:38,Word:पता,VERB ID:39,Word:लगा,relation:compound
Sentence:पूछ - ताछ में दिल्ली पुलिस को पता लगा कि हवारा और उसका साथी पटियाला की पंजाब यूनीवर्सिटी में कुछ लोगों से मिलने गया है ।,Sentence ID:dev-s585,NOUN ID:8,Word:पता,VERB ID:9,Word:लगा,relation:compound
Sentence:वहीं पर सादे कपड़ों में मौजूद दिल्ली पुलिस ने इस कार पर धावा बोल दिया ।,Sentence ID:dev-s588,NOUN ID:13,Word:धावा,VERB ID:14,Word:बोल,relation:compound
Sentence:मार्केट की ओर भागे व्यक्ति को पुलिस ने दौड़ाकर उसकी कनपटी पर पिस्तौल लगाकर काबू कर लिया ।,Sentence ID:dev-s591,NOUN ID:15,Word:काबू,VERB ID:16,Word:कर,relation:compound
Sentence:मंगलवार की रात एसएसपी ए. एस. रॉय की अगुआई में पुलिस टीम ने यूनीवर्सिटी जाकर वहाँ के सुरक्षा अधिकारी से भी इस संबंध में बात की ।,Sentence ID:dev-s599,NOUN ID:25,Word:बात,VERB ID:26,Word:की,relation:compound
Sentence:कॉल सोमवार से शुरू हुए २५ विकासशील देशों के वित्त नियंत्रकों एवं ऑडिटरों के लिए आयोजित एक माह के अंतर्राष्ट्रीय प्रशिक्षण कार्यक्रम का उद्घाटन कर रहे थे ।,Sentence ID:dev-s602,NOUN ID:24,Word:उद्घाटन,VERB ID:25,Word:कर,relation:compound
Sentence:आर्थिक उदारवाद व भूमंडलीकरण के प्रभाव से आज सार्वजनिक उपक्रमों को प्रतिस्पर्धा का सामना करना पड़ रहा है ।,Sentence ID:dev-s606,NOUN ID:14,Word:सामना,VERB ID:15,Word:करना,relation:compound
Sentence:जनता दल यू के वरिष्ठ नेता नितीश कुमार ने पिछले लोकसभा चुनाव के दौरान विशेष पर्यवेक्षक रहे एल. वी. सप्तऋषि को चुनाव आयोग पर आरोप लगाने के कारण बर्खास्त करने की माँग की है ।,Sentence ID:dev-s611,NOUN ID:32,Word:माँग,VERB ID:33,Word:की,relation:compound
Sentence:नितीश ने यूपीए सरकार से चुनाव आयोग जैसी संवैधानिक संस्था पर दोषारोपण करने के लिए राष्ट्रीय जनता दल के प्रमुख व केंद्रीय रेल मंत्री लालू यादव के खिलाफ़ भी कार्रवाई करने की माँग की है ।,Sentence ID:dev-s612,NOUN ID:12,Word:दोषारोपण,VERB ID:13,Word:करने,relation:compound
Sentence:नितीश ने यूपीए सरकार से चुनाव आयोग जैसी संवैधानिक संस्था पर दोषारोपण करने के लिए राष्ट्रीय जनता दल के प्रमुख व केंद्रीय रेल मंत्री लालू यादव के खिलाफ़ भी कार्रवाई करने की माँग की है ।,Sentence ID:dev-s612,NOUN ID:30,Word:कार्रवाई,VERB ID:31,Word:करने,relation:compound
Sentence:नितीश ने यूपीए सरकार से चुनाव आयोग जैसी संवैधानिक संस्था पर दोषारोपण करने के लिए राष्ट्रीय जनता दल के प्रमुख व केंद्रीय रेल मंत्री लालू यादव के खिलाफ़ भी कार्रवाई करने की माँग की है ।,Sentence ID:dev-s612,NOUN ID:33,Word:माँग,VERB ID:34,Word:की,relation:compound
Sentence:राजद प्रमुख लालू यादव पर हमला करते हुए नितीश ने उन्हें भारतीय राजनीति की बीमारी बताया ।,Sentence ID:dev-s614,NOUN ID:6,Word:हमला,VERB ID:7,Word:करते,relation:compound
Sentence:उन्होंने कहा कि लालू को संवैधानिक संगठनों की आलोचना करने की आदत सी पड़ गई है ।,Sentence ID:dev-s615,NOUN ID:9,Word:आलोचना,VERB ID:10,Word:करने,relation:compound
Sentence:नितीश ने लालू के खिलाफ कार्रवाई करने की माँग की ।,Sentence ID:dev-s616,NOUN ID:6,Word:कार्रवाई,VERB ID:7,Word:करने,relation:compound
Sentence:नितीश ने लालू के खिलाफ कार्रवाई करने की माँग की ।,Sentence ID:dev-s616,NOUN ID:9,Word:माँग,VERB ID:10,Word:की,relation:compound
Sentence:नितीश ने सप्तऋषि व लालू यादव के बीच साँठ - गाँठ की जाँच कराने की भी माँग की ।,Sentence ID:dev-s617,NOUN ID:13,Word:जाँच,VERB ID:14,Word:कराने,relation:compound
