Sentence:दूसरा अध्ययन समुद्री विभाग कराएगा जिसमें सुनामी के प्रभाव के तौर पर समुद्री जीवन व जल की गुणवत्ता के प्रभाव पर गहन विचार - विमर्श होगा ।,Sentence ID:dev-s1185,NOUN ID:4,Word:विभाग,VERB ID:5,Word:कराएगा,relation:nsubj
Sentence:विशेषज्ञ मानते हैं कि जब तक नेपाल में लोकतंत्र की स्थापना नहीं होगी तब तक वहाँ मानवाधिकार और अल्पसंख्यक जैसे विषयों पर बात करना बेमानी है ।,Sentence ID:dev-s1210,NOUN ID:1,Word:विशेषज्ञ,VERB ID:2,Word:मानते,relation:nsubj
Sentence:लेकिन विशेषज्ञ मानते हैं कि नेपाल में लोकतंत्र नहीं होने के बावजूद परिषद का गठन तो होगा लेकिन उसे काम नहीं करने दिया जाएगा ।,Sentence ID:dev-s1214,NOUN ID:2,Word:विशेषज्ञ,VERB ID:3,Word:मानते,relation:nsubj
Sentence:उनका मानना है कि जब तक नेपाल में लोकतंत्र की स्थापना नहीं हो जाती तब तक वहाँ के नागरिक घुटते ही रहेंगे ।,Sentence ID:dev-s1216,NOUN ID:19,Word:नागरिक,VERB ID:20,Word:घुटते,relation:nsubj
Sentence:उन्होंने कहा कि इस अभ्यास से उन्हें एक अलग माहौल में उड़ान भरने की एक बड़ी चुनौती मिलेगी ।,Sentence ID:dev-s1226,NOUN ID:17,Word:चुनौती,VERB ID:18,Word:मिलेगी,relation:nsubj
Sentence:जिसमें सुखोई विमानों को फ्रांस की वायुसेना के मिराज २००० - ५ लड़ाकू विमानों के साथ - साथ पुराने मिराज २००० सी संस्करण के साथ अभ्यास करने का मौका मिल सकेगा ।,Sentence ID:dev-s1228,NOUN ID:29,Word:मौका,VERB ID:30,Word:मिल,relation:nsubj
Sentence:इंटरमीडिएट में उन्हें छात्रवृत्ति मिली ।,Sentence ID:dev-s1245,NOUN ID:4,Word:छात्रवृत्ति,VERB ID:5,Word:मिली,relation:nsubj
Sentence:जब यह मामला उठा तो उस समय कांग्रेस के कम सांसद सदन में थे लेकिन उनकी मदद को रेल मंत्री लालू प्रसाद यादव व राजद के सांसद फौरन आगे आए ।,Sentence ID:dev-s1284,NOUN ID:3,Word:मामला,VERB ID:4,Word:उठा,relation:nsubj
Sentence:रामकृपाल यादव ने जॉर्ज के बारे में फिर आपत्तिजनक शब्द कहे जिन्हें लेकर भाजपा की बेंच से भी सदस्य उठ खड़े हुए ।,Sentence ID:dev-s1298,NOUN ID:19,Word:सदस्य,VERB ID:20,Word:उठ,relation:nsubj
Sentence:कांग्रेस की ओर से जगदीश टाइटलर और पवन बंसल की आवाज सुनाई दे रही थी ।,Sentence ID:dev-s1308,NOUN ID:11,Word:आवाज,VERB ID:12,Word:सुनाई,relation:nsubj
Sentence:अंडरवर्ल्ड से रिश्ते के मामले की जांच पहले मुंबई पुलिस कर रही थी और उसके अनुरोध पर धारीवाल के खिलाफ वारंट जारी किए गए हैं ।,Sentence ID:dev-s1315,NOUN ID:10,Word:पुलिस,VERB ID:11,Word:कर,relation:nsubj
Sentence:ममता ने कहा कि यदि आयोग राज्य में निष्पक्ष और स्वतंत्र चुनाव कराए तो राज्य से माकपा का नामोनिशान मिट जाएगा ।,Sentence ID:dev-s1326,NOUN ID:19,Word:नामोनिशान,VERB ID:20,Word:मिट,relation:nsubj
Sentence:सोनिया गांधी ने उम्मीद जताई कि सदन को उनके मार्गदर्शन और अनुभव का लाभ मिलता रहेगा ।,Sentence ID:dev-s1341,NOUN ID:14,Word:लाभ,VERB ID:15,Word:मिलता,relation:nsubj
Sentence:इसके चलते अंधेरे में बचाव कार्य में बाधा आई ।,Sentence ID:dev-s1459,NOUN ID:8,Word:बाधा,VERB ID:9,Word:आई,relation:nsubj
Sentence:परिषद द्वारा कथित रूप से सिखों को हिंदुओं का एक हिस्सा बताए जाने के बयान से उभरे विवाद के बीच सिंघल का यह बयान आया है ।,Sentence ID:dev-s1512,NOUN ID:24,Word:बयान,VERB ID:25,Word:आया,relation:nsubj
"Sentence:सिंह ने कहा, हमें नहीं लगता कि सिखों को एक अलग धार्मिक समुदाय मानने में विहिप को कोई आपत्ति है ।",Sentence ID:dev-s1518,NOUN ID:20,Word:आपत्ति,VERB ID:21,Word:है,relation:nsubj
"Sentence:वहीं, मेट्रो और डबल डेकर बस पर हुए विस्फोटों में अलकायदा का हाथ सामने आने के बाद से मुस्लिमों के खिलाफ गुस्सा भड़क गया है ।",Sentence ID:dev-s1521,NOUN ID:23,Word:गुस्सा,VERB ID:24,Word:भड़क,relation:nsubj
"Sentence:पुलिस के मुताबिक ७ / ७ के हमले में मारे गए लोगों की आत्मा की शांति के लिए जब शनिवार को पूरे ब्रिटेन के चर्चों में प्रार्थना की जा रही थी, तभी बर्मिंघम के सिटी सेंटर पर हमले की धमकी मिली ।",Sentence ID:dev-s1523,NOUN ID:41,Word:धमकी,VERB ID:42,Word:मिली,relation:nsubj
Sentence:लेकिन तब तक सारे शहर में अफरा तफरी फैल चुकी थी ।,Sentence ID:dev-s1526,NOUN ID:8,Word:तफरी,VERB ID:9,Word:फैल,relation:nsubj
Sentence:बीएसएनएल सूत्रों ने बताया कि 14 फरवरी को दिल्ली में बीएसएनएल बोर्ड और बीएसएनएल यूनियन की संयुक्त बैठक हुई ।,Sentence ID:dev-s1559,NOUN ID:18,Word:बैठक,VERB ID:19,Word:हुई,relation:nsubj
Sentence:जेल में बंद विवादास्पद राजद सांसद सैयद शहाबुद्दीन को एक और झटका लगा है ।,Sentence ID:dev-s1603,NOUN ID:12,Word:झटका,VERB ID:13,Word:लगा,relation:nsubj
"Sentence:इसके अलावा, सरकार बजट सत्र के दौरान संसद में एक बिल लाएगी जिससे प्रवासी भारतीयों को भी मताधिकार मिलेगा ।",Sentence ID:dev-s1613,NOUN ID:19,Word:मताधिकार,VERB ID:20,Word:मिलेगा,relation:nsubj
Sentence:उन्होंने बताया कि पश्चिम एशिया में दो केंद्र खुलेंगे ।,Sentence ID:dev-s1616,NOUN ID:8,Word:केंद्र,VERB ID:9,Word:खुलेंगे,relation:nsubj
Sentence:यहां पर बड़ी तादाद में भारतीय रहते हैं ।,Sentence ID:dev-s1617,NOUN ID:6,Word:भारतीय,VERB ID:7,Word:रहते,relation:nsubj
"Sentence:कानून में संशोधन के जरिए विदेशों में रोज़गार, शिक्षा या अन्य कारणों से रह रहे भारतीय नागरिकों को भारत स्थित अपने वास्तविक निवास के आधार पर मतदाता सूची में अपना नाम डलवाने और मताधिकार प्रयोग का अधिकार होगा ।",Sentence ID:dev-s1621,NOUN ID:38,Word:अधिकार,VERB ID:39,Word:होगा,relation:nsubj
Sentence:अगर किसानों को लगातार बिजली मिले तो वे इसकी क़ीमत चुकाने को तैयार होंगे ।,Sentence ID:dev-s1635,NOUN ID:5,Word:बिजली,VERB ID:6,Word:मिले,relation:nsubj
